epoch,open,high,low,close,volume
1637020800000,0.990988,0.99163,0.984,0.98846,4446.9808
1637024400000,0.99044,0.99281,0.989989,0.991199,1601.724
1637028000000,0.9912,0.9912,0.98787,0.988327,1709.4787
1637031600000,0.988327,0.988327,0.98787,0.988011,134.5889
1637035200000,0.990591,0.991569,0.9801,0.986001,13153.8288
1637038800000,0.9915,0.991569,0.990901,0.990901,211.1124
1637042400000,0.991569,0.991569,0.9861,0.990988,120.6385
1637046000000,0.991569,0.99183,0.991569,0.99183,178.6616
1637049600000,0.99183,0.99281,0.9901,0.99281,665.13005742
1637053200000,0.99281,0.99319,0.99,0.99101,132.6942
1637056800000,0.98953,0.99101,0.98807,0.99101,337.86176337
1637060400000,0.991232,0.99526,0.98807,0.99526,4159.4093
1637064000000,0.99562,0.99624,0.9941,0.9941,298.88596062
1637067600000,0.994748,0.994748,0.994011,0.994748,230.07261756
1637071200000,0.994748,0.998398,0.994748,0.998389,3712.19428244
1637074800000,0.9955,0.9983,0.9955,0.9983,11.1857
1637078400000,0.997016,0.997016,0.99532,0.99532,57.52615706
1637082000000,0.99532,0.99532,0.99532,0.99532,0.0
1637085600000,0.9983,0.9983,0.99541,0.9983,105.222
1637089200000,0.997016,0.9983,0.9955,0.9983,21.20129293
1637092800000,0.9954,0.9954,0.995023,0.995023,1605.7967
1637096400000,0.995023,0.9965,0.99411,0.9942,1818.5955
1637100000000,0.9941,0.996613,0.9941,0.996613,6.83
1637103600000,0.9941,0.9941,0.9941,0.9941,3.4975
1637107200000,0.993985,0.994984,0.99295,0.99295,76.8482
1637110800000,0.99295,0.9962,0.99295,0.9962,13.63399779
1637114400000,0.996232,0.9975,0.990133,0.990133,4988.0244
1637118000000,0.990404,0.99801,0.98992,0.998,8293.5332
1637121600000,0.998,0.998,0.998,0.998,0.0
1637125200000,0.9961,0.9961,0.9961,0.9961,5.2332
1637128800000,0.99599,0.99599,0.99599,0.99599,4.626
1637132400000,0.997898,0.997898,0.99599,0.99599,32.51783212
1637136000000,0.996945,0.996945,0.99599,0.99599,2.1708
1637139600000,0.99599,0.99599,0.99599,0.99599,1.9322
1637143200000,0.9978,0.9984,0.99471,0.995983,4837.6674
1637146800000,0.99603,0.99685,0.99603,0.99685,10.8017
1637150400000,0.996403,0.996403,0.975303,0.994208,10722.9646
1637154000000,0.992387,0.99526,0.992387,0.995016,74.3497
1637157600000,0.995015,0.99562,0.994401,0.994401,34.1555031
1637161200000,0.99382,0.994984,0.99371,0.994984,6.0023
1637164800000,0.9943,0.9943,0.9943,0.9943,1.1569
1637168400000,0.99382,0.99382,0.99382,0.99382,1.0991
1637172000000,0.995619,0.995619,0.995588,0.995619,20.5961
1637175600000,0.995588,0.99562,0.995584,0.99562,65.11
1637179200000,0.9949,0.9949,0.9938,0.9938,92.1797
1637182800000,0.9938,0.9938,0.9938,0.9938,0.8952
1637186400000,0.99562,0.9958,0.9939,0.9958,58.3009
1637190000000,0.9958,0.9958,0.9958,0.9958,0.617
1637193600000,0.995135,0.9958,0.9946,0.9958,232.1864
1637197200000,0.9951,0.996309,0.994698,0.996309,21.6618969
1637200800000,0.996309,0.996309,0.996309,0.996309,0.5939
1637204400000,0.996309,0.99644,0.9956,0.99644,0.7156
1637208000000,0.99644,0.99644,0.995983,0.995983,7.2188
1637211600000,0.9953,0.99559,0.9953,0.99559,1.0452
1637215200000,0.99559,0.99559,0.99559,0.99559,0.0
1637218800000,0.99695,0.99754,0.996247,0.996247,419.5695
1637222400000,0.996247,0.996247,0.996247,0.996247,0.0
1637226000000,0.995654,0.995654,0.995654,0.995654,7.2834
1637229600000,0.995654,0.997998,0.995654,0.997998,2089.02162105
1637233200000,0.99601,0.99601,0.995827,0.99583,330.7527
1637236800000,0.995654,0.99799,0.995654,0.99591,899.6531
1637240400000,0.997773,0.997997,0.995953,0.995983,581.4828
1637244000000,0.995983,0.995983,0.995983,0.995983,0.0
1637247600000,0.995887,0.999398,0.994958,0.9951,16603.24074645
1637251200000,0.9951,0.9951,0.994958,0.994958,325.6203
1637254800000,0.994958,0.995991,0.993705,0.99411,2602.78832021
1637258400000,0.9955,0.995716,0.994984,0.995716,530.6626
1637262000000,0.995716,0.995716,0.99411,0.99411,13.7421
1637265600000,0.9959,0.9959,0.9959,0.9959,24.78602269
1637269200000,0.996,1.003,0.996,0.99641,14648.53719088
1637272800000,0.998608,0.998812,0.99562,0.99562,2977.5724
1637276400000,0.99562,0.997216,0.99562,0.99562,33.37015326
1637280000000,0.99562,0.998415,0.99562,0.998415,1292.2483
1637283600000,0.9988,0.9988,0.9988,0.9988,0.1687
1637287200000,0.99573,0.9987,0.995724,0.998383,30.8496
1637290800000,0.998383,0.998383,0.996576,0.996576,495.6527
1637294400000,0.9978,0.9978,0.996493,0.996493,1293.7795
1637298000000,0.9977,0.9978,0.9977,0.9978,1844.07027954
1637301600000,0.996659,0.996659,0.996564,0.996564,20.3571
1637305200000,0.996553,0.996553,0.996553,0.996553,0.8361
1637308800000,0.997,0.997,0.996533,0.996533,2900.7085
1637312400000,0.997016,0.9988,0.996564,0.996564,520.1674
1637316000000,0.996564,0.996564,0.996564,0.996564,0.0
1637319600000,0.998344,0.9996,0.996493,0.996493,1941.5477
1637323200000,0.996493,0.996493,0.996493,0.996493,0.0
1637326800000,0.9979,0.9979,0.997016,0.997016,290.8284
1637330400000,0.9981,0.99829,0.993986,0.993986,5403.4404
1637334000000,0.9969,0.997,0.994853,0.9969,103.9737
1637337600000,0.997016,0.997016,0.99701,0.997016,116.0710845
1637341200000,0.997091,0.997091,0.99521,0.997,779.13341003
1637344800000,0.99529,0.9991,0.99529,0.9991,4781.06036198
1637348400000,0.99647,0.9993,0.9961,0.9993,9425.1266
1637352000000,0.999472,0.9996,0.9973,0.9973,2509.15633415
1637355600000,0.997314,0.997314,0.997004,0.997004,16.7998
1637359200000,0.997004,0.997004,0.997004,0.997004,0.0
1637362800000,0.997004,0.997004,0.997004,0.997004,0.0
1637366400000,0.9989,0.9996,0.9989,0.9996,869.739
1637370000000,0.998,0.998,0.998,0.998,1.3625
1637373600000,0.9995,0.9996,0.9995,0.9996,504.4367
1637377200000,0.9996,0.9996,0.9996,0.9996,0.0
1637380800000,0.9996,0.9996,0.9996,0.9996,0.0
1637384400000,0.9996,0.9996,0.99791,0.99791,621.2943
1637388000000,0.9995,0.9995,0.997821,0.997821,605.81618409
1637391600000,0.9995,0.9996,0.9995,0.9996,1134.38964497
1637395200000,0.9996,0.9996,0.9996,0.9996,0.0
1637398800000,0.998,0.998,0.99782,0.99782,504.0096
1637402400000,0.99783,0.999589,0.99783,0.999589,156.5405
1637406000000,0.998684,0.999499,0.9979,0.999499,506.5531
1637409600000,0.999499,0.999499,0.999499,0.999499,0.0
1637413200000,0.999499,0.999499,0.999499,0.999499,0.0
1637416800000,0.998,0.999018,0.998,0.999018,9.21956279
1637420400000,0.9979,0.9994,0.996576,0.996982,2249.3501036
1637424000000,0.9987,1.000419,0.9982,0.9982,12234.3794
1637427600000,0.9982,0.9982,0.9982,0.9982,0.0
1637431200000,0.998102,1.00102,0.998102,1.00102,405.9554
1637434800000,0.9984,1.000019,0.9982,1.000019,936.7539
1637438400000,0.9983,1.000651,0.99821,1.000651,81.7112
1637442000000,0.9984,1.0012,0.99821,0.99821,22.4863
1637445600000,1.0012,1.0012,0.9983,0.9983,22.5711
1637449200000,0.9999,1.000019,0.9982,0.9982,650.94003911
1637452800000,0.99835,0.99835,0.998101,0.998101,186.8181
1637456400000,0.998101,0.998101,0.998101,0.998101,0.0
1637460000000,0.998249,1.000645,0.998102,1.000645,196.8002
1637463600000,0.9983,0.9983,0.9983,0.9983,2.8033
1637467200000,0.998108,0.998108,0.998058,0.998059,1023.0242
1637470800000,0.998059,0.998059,0.998059,0.998059,2.4035
1637474400000,0.998064,0.998064,0.998059,0.998059,36.3234
1637478000000,0.998059,1.000134,0.998059,1.000134,311.46638561
1637481600000,1.000019,1.000134,1.000019,1.000134,50.99330089
1637485200000,1.000134,1.000134,0.9981,0.9981,7.16853008
1637488800000,0.998059,0.998059,0.998059,0.998059,2.0545
1637492400000,0.998059,1.000134,0.998059,1.000134,115.3199
1637496000000,1.000043,1.001134,1.000043,1.001134,414.1274
1637499600000,1.001198,1.003101,1.001198,1.003101,2508.44841614
1637503200000,1.002975,1.002975,1.0024,1.0024,2.9539
1637506800000,1.0034,1.0039,1.003202,1.003202,25.6731
1637510400000,1.003974,1.003999,1.002501,1.003999,25.6199
1637514000000,1.002581,1.004,1.002581,1.004,984.9007
1637517600000,1.00401,1.005,1.00401,1.005,96.6137
1637521200000,1.005,1.005831,1.003337,1.003974,1597.3439
1637524800000,1.0059,1.0059,1.004169,1.004169,202.0713
1637528400000,1.004169,1.006223,1.004169,1.00417,91.6049
1637532000000,1.00417,1.0068,1.00417,1.0068,111.42507311
1637535600000,1.005051,1.005051,1.00505,1.005051,415.74
1637539200000,1.005972,1.006712,1.005051,1.005972,226.57325504
1637542800000,1.005972,1.0068,1.00505,1.00505,327.79490521
1637546400000,1.00505,1.005777,1.0012,1.005619,2320.756
1637550000000,1.004066,1.00557,1.004066,1.00557,4.7697
1637553600000,1.00557,1.005777,0.9991,0.9991,2821.3709
1637557200000,1.00134,1.00134,0.999,0.999,77.25708965
1637560800000,0.99894,0.99894,0.99894,0.99894,1.4795
1637564400000,1.0012,1.0012,0.998383,0.998383,494.74162013
1637568000000,1.000977,1.0039,0.999569,1.0039,2549.5374
1637571600000,1.002976,1.0039,1.0021,1.0021,1010.1236
1637575200000,1.0021,1.0021,1.0021,1.0021,0.0
1637578800000,1.002975,1.002975,1.002975,1.002975,29.9898
1637582400000,1.0038,1.003999,1.002975,1.002975,209.6292
1637586000000,1.002975,1.004402,1.002975,1.004402,3550.4963
1637589600000,1.005899,1.005899,1.004201,1.004201,8.7706
1637593200000,1.003446,1.003446,1.003446,1.003446,1.7549
1637596800000,1.003446,1.003446,1.003446,1.003446,123.1087
1637600400000,1.003446,1.005777,1.003446,1.003446,27.62075618
1637604000000,1.003446,1.003446,1.0025,1.002975,1349.8736
1637607600000,1.002,1.0062,1.002,1.0025,1155.9522
1637611200000,1.0059,1.0068,1.002601,1.003974,470.7543
1637614800000,1.002601,1.002975,1.002601,1.002975,108.356
1637618400000,1.002601,1.006026,1.002601,1.006026,903.2894
1637622000000,1.002601,1.002975,1.002601,1.002975,17.0946
1637625600000,1.002975,1.002975,1.002601,1.002601,34.9108
1637629200000,1.002601,1.002601,1.002601,1.002601,0.0
1637632800000,1.002975,1.002975,1.002601,1.002601,1.7907
1637636400000,1.0059,1.006,1.002601,1.006,35.2484
1637640000000,1.002601,1.004916,1.0025,1.0025,205.17559526
1637643600000,1.002527,1.002527,1.002527,1.002527,0.7873
1637647200000,1.004024,1.004024,1.002501,1.002501,5.924
1637650800000,1.002501,1.00491,1.002501,1.002501,127.3148
1637654400000,1.001201,1.001201,1.001201,1.001201,1.6483
1637658000000,1.001201,1.003999,1.0005,1.003999,1042.1213
1637661600000,1.001201,1.004042,0.998106,0.998106,4093.7689
1637665200000,0.998106,0.998106,0.998106,0.998106,233.3856
1637668800000,1.0006,1.0007,0.9987,1.0006,262.0086
1637672400000,0.9999,1.000806,0.9999,1.000806,291.7947
1637676000000,1.0001,1.000807,0.99871,0.9991,786.7531
1637679600000,1.0007,1.0007,0.9991,0.9991,58.8087
1637683200000,1.0007,1.000807,0.9992,1.000807,183.87220489
1637686800000,1.000807,1.000807,0.9991,0.9991,81.5512
1637690400000,0.9991,1.0007,0.9991,1.0007,11.554
1637694000000,0.9991,1.0007,0.9978,1.0007,2576.829
1637697600000,1.000779,1.000779,0.9991,1.0006,390.39816729
1637701200000,0.999,0.999,0.995,0.9983,12015.8831013
1637704800000,0.997981,0.99989,0.984,0.997982,7605.6691
1637708400000,0.998739,0.998739,0.996765,0.997981,552.3425
1637712000000,0.998474,0.998474,0.998474,0.998474,218.5328
1637715600000,0.998474,0.998474,0.998474,0.998474,67.0019
1637719200000,0.998474,0.998474,0.9969,0.996982,854.0665
1637722800000,0.998739,0.998746,0.9971,0.9971,496.0875
1637726400000,0.996982,0.996982,0.996765,0.996765,47.6594
1637730000000,0.998939,0.998939,0.9971,0.9971,69.6878
1637733600000,0.996982,0.996982,0.996982,0.996982,0.2075
1637737200000,0.99677,0.99677,0.99677,0.99677,0.1971
1637740800000,0.99677,0.99939,0.99677,0.996982,313.8582
1637744400000,0.99919,0.99919,0.99919,0.99919,27.49179206
1637748000000,0.9971,0.999,0.9969,0.9969,124.66
1637751600000,0.9991,0.9991,0.9991,0.9991,168.188
1637755200000,0.9991,0.9991,0.9991,0.9991,0.0
1637758800000,0.9971,0.999,0.996764,0.996764,865.1486
1637762400000,0.998899,0.998899,0.995851,0.995851,198.4304
1637766000000,0.995851,0.995851,0.995851,0.995851,0.0
1637769600000,0.998899,0.9989,0.996,0.9989,77.81218728
1637773200000,0.996,0.996982,0.996,0.996,455.4647
1637776800000,0.9989,0.999099,0.9989,0.999099,35.09263798
1637780400000,0.999099,0.999099,0.9971,0.9971,39.0091
1637784000000,0.996982,0.9989,0.9963,0.9989,100.7034
1637787600000,0.999,0.999,0.996,0.996,2.5689
1637791200000,0.9989,0.9989,0.996,0.996,13.804
1637794800000,0.995851,0.995851,0.995851,0.995851,0.8029
1637798400000,0.995983,0.9988,0.995701,0.995701,799.9238
1637802000000,0.99562,0.9987,0.99562,0.99563,152.8099
1637805600000,0.997981,0.998429,0.99562,0.996582,989.912
1637809200000,0.99526,0.99526,0.9951,0.9951,0.654
1637812800000,0.997981,0.997981,0.997981,0.997981,78.9155
1637816400000,0.998429,0.998429,0.9951,0.9951,1.175
1637820000000,0.995001,0.9981,0.995001,0.9981,352.9321
1637823600000,0.9951,0.998238,0.9951,0.998238,196.7871
1637827200000,0.996515,0.998,0.9952,0.998,2.86
1637830800000,0.998238,0.998238,0.997981,0.997981,0.9914
1637834400000,0.998238,0.998238,0.997981,0.998238,307.5771
1637838000000,0.998238,0.9991,0.998238,0.9991,1513.35422264
1637841600000,0.9991,0.999589,0.997323,0.9995,453.60048905
1637845200000,0.999589,0.999589,0.999589,0.999589,62.68956345
1637848800000,0.999589,0.999589,0.999589,0.999589,0.0
1637852400000,0.999589,0.999589,0.999589,0.999589,9.56092535
1637856000000,0.999589,0.999938,0.999579,0.999938,550.29668956
1637859600000,0.999938,0.99994,0.999938,0.99994,356.074122
1637863200000,0.99994,0.99994,0.998158,0.999799,839.5518
1637866800000,0.9984,0.9984,0.9984,0.9984,23.284
1637870400000,0.9998,0.9998,0.9983,0.9998,355.9943
1637874000000,0.9987,0.9998,0.9987,0.9998,48.5501
1637877600000,0.9983,0.9996,0.998157,0.998157,351.2804
1637881200000,0.999598,0.999598,0.998158,0.9994,98.1794
1637884800000,0.999499,0.999499,0.9984,0.998401,1.90840531
1637888400000,0.998401,0.998401,0.998401,0.998401,0.0
1637892000000,0.998159,0.998159,0.998158,0.998158,2.2248
1637895600000,0.998158,0.999014,0.998157,0.998158,5.6688
1637899200000,0.998401,0.998401,0.998401,0.998401,1.0502
1637902800000,0.998401,0.99858,0.998158,0.99858,27.4009
1637906400000,0.998158,0.99994,0.998158,0.99994,978.81214917
1637910000000,0.999939,1.001308,0.9983,1.001308,5085.5247
1637913600000,1.0023,1.004,0.992021,1.004,21287.97007916
1637917200000,1.004,1.00888,1.0012,1.0014,12261.80502168
1637920800000,1.001201,1.0034,0.99994,1.0001,705.1785
1637924400000,0.9994,1.0036,0.99894,1.000201,1140.7454
1637928000000,1.001078,1.0125,0.99585,0.998017,17594.37144567
1637931600000,0.998698,0.998799,0.998698,0.998799,376.9391
1637935200000,0.998581,1.0012,0.998581,0.9993,3763.28800466
1637938800000,1.0011,1.0011,1.000824,1.000824,46.41875016
1637942400000,0.999201,1.0131,0.99911,1.003999,5057.05145333
1637946000000,1.003998,1.003998,1.000002,1.002021,68.19157098
1637949600000,1.002021,1.002021,0.999,0.999,517.97103822
1637953200000,1.001899,1.001899,1.001899,1.001899,534.7292
1637956800000,1.002301,1.003399,1.0012,1.003399,3080.5906505
1637960400000,1.000999,1.000999,1.000999,1.000999,10.29239189
1637964000000,1.000999,1.000999,1.000999,1.000999,57.94211582
1637967600000,1.0001,1.0001,1.0001,1.0001,2.9513
1637971200000,1.0009,1.001,0.9987,0.9987,5092.08721118
1637974800000,1.0008,1.000899,0.998706,0.998706,131.73245751
1637978400000,0.998706,0.998706,0.998706,0.998706,0.1697
1637982000000,0.999999,1.0,0.999999,1.0,50.0
1637985600000,0.999999,0.999999,0.999978,0.999999,58.076
1637989200000,0.998706,0.999998,0.9986,0.999998,496.98159966
1637992800000,0.999978,0.999999,0.9991,0.9991,117.5421
1637996400000,0.9987,0.9987,0.9987,0.9987,0.2767
1638000000000,0.9999,0.999998,0.9999,0.999998,173.31390896
1638003600000,0.999998,0.999998,0.998601,0.9999,68.05769964
1638007200000,0.99898,0.99898,0.99898,0.99898,2900.7867
1638010800000,0.9999,0.999978,0.9986,0.9986,832.00529608
1638014400000,0.9986,0.9999,0.9986,0.9999,31.78214858
1638018000000,0.999999,0.999999,0.999999,0.999999,292.8005
1638021600000,0.999998,1.0009,0.9991,0.9991,315.7274
1638025200000,0.999981,1.000798,0.9989,0.9989,2172.5221
1638028800000,1.00049,1.00049,0.99879,0.99879,425.64
1638032400000,0.99879,1.00059,0.99879,1.00049,286.36505467
1638036000000,1.00059,1.00059,0.9991,0.9991,28.5647941
1638039600000,1.0005,1.0005,0.9991,0.9991,203.6252
1638043200000,0.99879,0.99898,0.99879,0.99879,7.9689
1638046800000,0.99879,0.99979,0.998041,0.99979,2258.51679408
1638050400000,0.9982,0.9982,0.99805,0.99805,6.8887
1638054000000,1.000099,1.0001,1.000099,1.0001,49.99501198
1638057600000,1.0002,1.00032,0.9991,0.9991,177.467598
1638061200000,0.9984,1.00033,0.9984,1.0,63.6492
1638064800000,1.0,1.0,0.998582,0.998582,766.9559
1638068400000,0.998582,1.00008,0.998582,1.00008,58.56636691
1638072000000,0.998582,0.998582,0.998041,0.998041,350.2541
1638075600000,0.99805,0.99805,0.99805,0.99805,1.7408
1638079200000,0.99805,0.99805,0.99805,0.99805,1.663698
1638082800000,1.0001,1.00019,1.0001,1.00019,1.6892
1638086400000,0.9986,0.998998,0.9986,0.998998,2.0019
1638090000000,0.9985,0.9985,0.9985,0.9985,71.154
1638093600000,0.9985,0.9999,0.9985,0.9985,3.8641
1638097200000,0.9985,1.000019,0.995983,1.000019,7728.06253184
1638100800000,0.99644,0.99644,0.992,0.995584,4321.3774
1638104400000,0.996439,0.996439,0.996439,0.996439,6.92871837
1638108000000,0.996325,0.996439,0.996097,0.996439,111.8236
1638111600000,0.996439,0.996439,0.99281,0.99281,102.39247372
1638115200000,0.994205,0.994205,0.99281,0.99281,0.3551
1638118800000,0.9956,0.99562,0.9921,0.995584,191.1924
1638122400000,0.99281,0.9957,0.99281,0.9957,1001.2881
1638126000000,0.9963,0.99929,0.9961,0.998563,2609.77020791
1638129600000,0.997055,0.9989,0.996682,0.9968,1102.59
1638133200000,0.996111,0.9992,0.99611,0.997,5936.4
1638136800000,0.997041,1.0,0.997,0.9999,1669.14359409
1638140400000,0.999999,1.000498,0.9983,0.9987,1862.81200001
1638144000000,1.000019,1.00049,0.998202,1.00049,2439.6826
1638147600000,1.000498,1.0005,0.9982,0.9982,2367.31685192
1638151200000,0.997981,0.997981,0.997981,0.997981,610.5005
1638154800000,0.9972,0.9972,0.99562,0.99562,769.29171756
1638158400000,0.99562,0.99562,0.99562,0.99562,0.0
1638162000000,0.9983,0.9983,0.9935,0.996981,7640.05468203
1638165600000,0.996582,1.000019,0.993059,0.9977,4730.2668
1638169200000,0.99759,0.99759,0.99759,0.99759,91.385
1638172800000,0.99759,0.999018,0.9957,0.9957,2524.47298061
1638176400000,0.99829,0.99829,0.99828,0.99828,26.4958
1638180000000,0.995621,0.995621,0.9955,0.9955,120.4337
1638183600000,0.997769,0.997769,0.99203,0.993702,4599.9086
1638187200000,0.994816,0.994816,0.993985,0.9947,31.32682636
1638190800000,0.994816,0.99562,0.994816,0.99562,615.2533
1638194400000,0.994901,0.994901,0.993985,0.993985,499.0103
1638198000000,0.9956,0.9956,0.9938,0.9955,7.1252
1638201600000,0.995619,0.995619,0.995619,0.995619,7.6869
1638205200000,0.995619,0.997016,0.994839,0.996015,5325.9265
1638208800000,0.9969,0.9969,0.995,0.9959,24.3225
1638212400000,0.99485,0.99485,0.994839,0.994839,64.7789
1638216000000,0.994839,0.994839,0.994839,0.994839,2.8837
1638219600000,0.995899,0.997016,0.995899,0.99701,2294.5932
1638223200000,0.997016,0.997016,0.994839,0.994839,352.47897827
1638226800000,0.99801,0.99843,0.996203,0.99843,568.5271
1638230400000,0.9966,0.9966,0.9966,0.9966,174.9649
1638234000000,0.996799,0.996799,0.996799,0.996799,28.5413
1638237600000,0.99843,0.99843,0.996,0.996,3942.97481992
1638241200000,0.996122,0.996122,0.996001,0.99609,15.8314
1638244800000,0.99609,0.99609,0.99609,0.99609,0.0
1638248400000,0.996091,1.0975,0.99609,0.999844,88908.64274301
1638252000000,1.000001,1.003502,1.000001,1.003502,6120.78258778
1638255600000,1.003503,1.004,1.003503,1.004,925.14124541
1638259200000,1.004,1.004988,1.003503,1.004987,766.57555459
1638262800000,1.003503,1.0059,1.003503,1.0059,22.7938
1638266400000,1.005899,1.0059,1.003502,1.003502,277.49536935
1638270000000,1.004,1.005899,1.003503,1.004024,385.93935594
1638273600000,1.004024,1.004024,1.003503,1.003503,1714.6156
1638277200000,1.0049,1.005025,1.003502,1.005025,1683.076
1638280800000,1.005025,1.0069,1.005001,1.006026,3113.26327471
1638284400000,1.005025,1.0096,1.005002,1.005002,3332.6465
1638288000000,1.005002,1.0069,1.005,1.005001,9977.5251
1638291600000,1.005,1.005001,1.005,1.005,400.1222
1638295200000,1.005,1.005001,1.005,1.005001,398.65884183
1638298800000,1.005,1.005001,1.005,1.005001,860.39865817
1638302400000,1.006991,1.006991,1.006991,1.006991,375.0287
1638306000000,1.006291,1.006291,1.006291,1.006291,28.2408
1638309600000,1.006291,1.009599,1.006291,1.009599,25.3525
1638313200000,1.009599,1.009599,1.009599,1.009599,1.1257
1638316800000,1.007369,1.009599,1.007369,1.009599,70.6
1638320400000,1.009599,1.009599,1.007367,1.007367,304.7491
1638324000000,1.009598,1.009598,1.009598,1.009598,66.2804
1638327600000,1.009598,1.01,1.009598,1.01,240.1635
1638331200000,1.01,1.012501,1.009601,1.009601,625.56262968
1638334800000,1.012898,1.012899,1.012898,1.012899,15.45490403
1638338400000,1.009602,1.010612,1.009602,1.00961,77.6389
1638342000000,1.00961,1.00961,1.0096,1.0096,93.2
1638345600000,1.00961,1.00961,1.008504,1.008969,287.2381456
1638349200000,1.00961,1.00961,1.00961,1.00961,12.0325
1638352800000,1.00961,1.00961,1.008504,1.008504,771.5917
1638356400000,1.009609,1.00961,1.008504,1.008505,847.3189
1638360000000,1.008553,1.009609,1.008553,1.009609,89.4162
1638363600000,1.009564,1.00961,1.009564,1.009609,18.2096
1638367200000,1.009608,1.00961,1.009564,1.00961,2651.76761865
1638370800000,1.00961,1.00961,1.008505,1.00961,16870.9264
1638374400000,1.00961,1.00961,1.009609,1.00961,813.2887
1638378000000,1.009596,1.0096,1.004001,1.0096,10410.3143
1638381600000,1.009573,1.00961,1.008561,1.00955,1608.1493
1638385200000,1.00955,1.0125,1.008561,1.010121,1481.8049544
1638388800000,1.011907,1.012499,1.010121,1.01249,796.06762601
1638392400000,1.01013,1.012499,1.01012,1.012499,773.3931
1638396000000,1.010121,1.010121,1.0,1.006799,12271.9785
1638399600000,1.006799,1.0096,1.006799,1.0096,273.6733
1638403200000,1.0096,1.01,1.009001,1.009001,49.5244
1638406800000,1.009001,1.009001,1.00759,1.00759,2.6005
1638410400000,1.00797,1.008555,1.004,1.004,2529.9386
1638414000000,1.004,1.004,0.99401,0.999938,13906.87611028
1638417600000,0.999459,0.999459,0.999459,0.999459,0.2464
1638421200000,0.999459,0.999459,0.999459,0.999459,0.0
1638424800000,0.99946,0.999939,0.99301,0.999939,3717.5598
1638428400000,0.999939,1.001136,0.999939,1.001136,142.4315
1638432000000,1.000584,1.0012,1.000584,1.0012,54.6427
1638435600000,0.996678,1.0018,0.996678,1.0005,1276.493
1638439200000,1.000538,1.000538,0.9981,0.9981,1256.4976
1638442800000,0.99644,0.9989,0.996097,0.9989,268.0908628
1638446400000,0.996097,0.996097,0.9932,0.9932,1.1267
1638450000000,0.997981,0.997981,0.99348,0.99348,9.1102
1638453600000,0.9988,0.9989,0.996983,0.9989,98.8465
1638457200000,0.99894,0.999009,0.993059,0.997531,3304.7047
1638460800000,0.9951,0.9951,0.994984,0.994984,49.6827
1638464400000,0.997,0.9974,0.993256,0.9974,41.1114
1638468000000,0.9975,0.9975,0.993059,0.9972,51.40945348
1638471600000,0.99752,0.99752,0.99752,0.99752,5.0
1638475200000,0.9951,0.996984,0.994244,0.994244,10073.2828
1638478800000,0.99413,0.994899,0.99413,0.994899,171.0084
1638482400000,0.994899,0.995238,0.9941,0.9941,227.6901
1638486000000,0.994199,0.994542,0.993985,0.993985,1666.8073
1638489600000,0.993985,0.9951,0.993985,0.993985,132.6816
1638493200000,0.9933,0.9933,0.9933,0.9933,0.6194
1638496800000,0.994586,0.994586,0.9929,0.992986,1136.7777
1638500400000,0.992986,0.992986,0.992986,0.992986,0.0
1638504000000,0.992986,0.992986,0.992986,0.992986,0.0
1638507600000,0.99404,0.99404,0.99404,0.99404,11.1831
1638511200000,0.99404,0.995,0.99281,0.995,146.9407
1638514800000,0.995238,0.995238,0.995238,0.995238,1.3047
1638518400000,0.995238,0.995238,0.9941,0.995238,109.95828478
1638522000000,0.995238,0.995238,0.995238,0.995238,0.0
1638525600000,0.995238,0.995238,0.992786,0.992811,471.2755
1638529200000,0.99499,0.995239,0.992986,0.993,2375.49913344
1638532800000,0.9952,0.9952,0.99516,0.99516,651.5506
1638536400000,0.993203,0.99509,0.9921,0.9921,3946.8464
1638540000000,0.9921,0.99498,0.9921,0.9931,714.2662
1638543600000,0.993071,0.994889,0.993071,0.994889,136.2227
1638547200000,0.994101,0.9948,0.9931,0.9931,22.3223
1638550800000,0.9931,0.99509,0.9921,0.9931,882.3102
1638554400000,0.99435,0.99435,0.9921,0.9921,533.6624
1638558000000,0.9949,0.9949,0.99201,0.99201,567.71122034
1638561600000,0.992986,0.9949,0.992,0.9949,1737.29559024
1638565200000,0.9927,0.9949,0.992249,0.992249,59.1181
1638568800000,0.9949,0.995239,0.99221,0.99221,1297.6712
1638572400000,0.99221,0.9951,0.99221,0.9951,22.6285
1638576000000,0.992349,0.992349,0.992002,0.992002,158.6026
1638579600000,0.992002,0.992002,0.992,0.992,1356.669
1638583200000,0.992,0.99448,0.992,0.99448,6.46711257
1638586800000,0.992986,0.993091,0.9926,0.9926,21.5656
1638590400000,0.992724,0.992724,0.99201,0.99201,149.3662
1638594000000,0.993985,0.996439,0.992,0.995301,14270.49091514
1638597600000,0.996439,0.99879,0.99524,0.998789,2519.17210425
1638601200000,0.993574,1.001451,0.992,0.998081,10475.35714515
1638604800000,0.995752,1.003999,0.9906,0.9906,7299.91212034
1638608400000,0.9906,0.9979,0.9906,0.9979,705.484
1638612000000,0.995101,0.999301,0.995101,0.998025,4846.17308087
1638615600000,0.997,1.000019,0.995983,0.9973,4596.05450652
1638619200000,0.999018,1.000019,0.997005,0.997005,2589.3961
1638622800000,1.001134,1.001134,0.997897,0.99811,2846.17003642
1638626400000,0.99811,1.000699,0.998001,1.000699,514.12662744
1638630000000,1.000019,1.0034,0.996982,0.997468,5143.1939
1638633600000,0.997981,1.000199,0.997468,0.997468,830.2574
